period,year,month,quarter,continentId,continentName,value,quantity
2023-10,2023,10,4,1C,ทวีปอเมริกาเหนือ,132421743.0,3195502.0
2023-10,2023,10,4,1B,ทวีปยุโรป,203557161.0,6541598.0
2023-10,2023,10,4,1E,ทวีปแอฟริกา,70501317.0,2093289.0
2023-10,2023,10,4,1F,ทวีปออสเตรเลีย,29720771.0,951386.0
2023-10,2023,10,4,1D,ทวีปอเมริกาใต้,3228710.0,99919.0
2023-11,2023,11,4,1A,ทวีปเอเชีย,1797656462.0,50812202.0
2023-11,2023,11,4,1C,ทวีปอเมริกาเหนือ,154331340.0,3506182.0
2023-11,2023,11,4,1B,ทวีปยุโรป,102697304.0,3107342.0
2023-11,2023,11,4,1E,ทวีปแอฟริกา,72634211.0,2116099.0
2023-11,2023,11,4,1F,ทวีปออสเตรเลีย,34229245.0,1028906.0
2023-11,2023,11,4,1D,ทวีปอเมริกาใต้,5917834.0,179150.0
2023-11,2023,11,4,1G,ประเทศอื่น,563073.0,9438.0
2023-12,2023,12,4,1A,ทวีปเอเชีย,1730446116.0,49484144.0
2023-12,2023,12,4,1C,ทวีปอเมริกาเหนือ,129957163.0,2853421.0
2023-12,2023,12,4,1B,ทวีปยุโรป,68942182.0,2016178.0
2023-12,2023,12,4,1E,ทวีปแอฟริกา,72041482.0,2390178.0
2023-12,2023,12,4,1F,ทวีปออสเตรเลีย,17665965.0,520091.0
2023-12,2023,12,4,1D,ทวีปอเมริกาใต้,4750930.0,148475.0
2023-12,2023,12,4,1G,ประเทศอื่น,0.0,0.0
2024-01,2024,1,1,1A,ทวีปเอเชีย,1916992136.0,53791645.0
2024-01,2024,1,1,1C,ทวีปอเมริกาเหนือ,45273003.0,1179347.0
2024-01,2024,1,1,1B,ทวีปยุโรป,135475400.0,4177225.0
2024-01,2024,1,1,1E,ทวีปแอฟริกา,71158973.0,2315726.0
2024-01,2024,1,1,1F,ทวีปออสเตรเลีย,27182081.0,788769.0
2024-01,2024,1,1,1D,ทวีปอเมริกาใต้,10026930.0,339838.0
2024-01,2024,1,1,1G,ประเทศอื่น,311408.0,11904.0
2024-02,2024,2,1,1A,ทวีปเอเชีย,2107260104.0,59071769.0
2024-02,2024,2,1,1C,ทวีปอเมริกาเหนือ,95468291.0,2436869.0
2024-02,2024,2,1,1B,ทวีปยุโรป,136526326.0,4069349.0
2024-02,2024,2,1,1E,ทวีปแอฟริกา,60925015.0,1864709.0
2024-02,2024,2,1,1F,ทวีปออสเตรเลีย,38046386.0,860200.0
2024-02,2024,2,1,1D,ทวีปอเมริกาใต้,6008125.0,186034.0
2024-02,2024,2,1,1G,ประเทศอื่น,0.0,0.0
2024-03,2024,3,1,1A,ทวีปเอเชีย,2337961680.0,63556549.0
2024-03,2024,3,1,1C,ทวีปอเมริกาเหนือ,128521363.0,3103780.0
2024-03,2024,3,1,1B,ทวีปยุโรป,169942636.0,5142009.0
2024-03,2024,3,1,1E,ทวีปแอฟริกา,70836136.0,2230439.0
2024-03,2024,3,1,1F,ทวีปออสเตรเลีย,25542265.0,700440.0
2024-03,2024,3,1,1D,ทวีปอเมริกาใต้,4815481.0,131451.0
2024-03,2024,3,1,1G,ประเทศอื่น,0.0,0.0
2024-04,2024,4,2,1A,ทวีปเอเชีย,2159807330.0,58064250.0
2024-04,2024,4,2,1C,ทวีปอเมริกาเหนือ,121496543.0,2973837.0
2024-04,2024,4,2,1B,ทวีปยุโรป,199098566.0,6006764.0
2024-04,2024,4,2,1F,ทวีปออสเตรเลีย,48617722.0,1352078.0
2024-04,2024,4,2,1E,ทวีปแอฟริกา,46303793.0,1492769.0
2024-04,2024,4,2,1D,ทวีปอเมริกาใต้,3514414.0,112416.0
2024-04,2024,4,2,1G,ประเทศอื่น,0.0,0.0
2024-05,2024,5,2,1A,ทวีปเอเชีย,2363775056.0,68951589.0
2024-05,2024,5,2,1C,ทวีปอเมริกาเหนือ,152771898.0,3683062.0
2024-05,2024,5,2,1B,ทวีปยุโรป,212952150.0,6555814.0
2024-05,2024,5,2,1F,ทวีปออสเตรเลีย,53385391.0,1553845.0
2024-05,2024,5,2,1E,ทวีปแอฟริกา,94866469.0,2861994.0
2024-05,2024,5,2,1D,ทวีปอเมริกาใต้,4342894.0,125222.0
2024-05,2024,5,2,1G,ประเทศอื่น,0.0,0.0
2024-06,2024,6,2,1A,ทวีปเอเชีย,2066929010.0,58081841.0
2024-06,2024,6,2,1C,ทวีปอเมริกาเหนือ,154235050.0,3520369.0
2024-06,2024,6,2,1B,ทวีปยุโรป,225893549.0,6885445.0
2024-06,2024,6,2,1F,ทวีปออสเตรเลีย,50408032.0,1617729.0
2024-06,2024,6,2,1E,ทวีปแอฟริกา,34487174.0,1088135.0
2024-06,2024,6,2,1D,ทวีปอเมริกาใต้,9191702.0,292760.0
2024-06,2024,6,2,1G,ประเทศอื่น,485146.0,12566.0
2024-07,2024,7,3,1A,ทวีปเอเชีย,1980008606.0,69360958.0
2024-07,2024,7,3,1C,ทวีปอเมริกาเหนือ,145320200.0,3195191.0
2024-07,2024,7,3,1B,ทวีปยุโรป,181099387.0,5428602.0
2024-07,2024,7,3,1F,ทวีปออสเตรเลีย,48872763.0,3889087.0
2024-07,2024,7,3,1E,ทวีปแอฟริกา,83742357.0,2563310.0
2024-07,2024,7,3,1D,ทวีปอเมริกาใต้,2567826.0,72302.0
2024-07,2024,7,3,1G,ประเทศอื่น,402738.0,14132.0
2024-08,2024,8,3,1A,ทวีปเอเชีย,1856635942.0,48819814.0
2024-08,2024,8,3,1C,ทวีปอเมริกาเหนือ,178874600.0,4348078.0
2024-08,2024,8,3,1B,ทวีปยุโรป,135344456.0,4131796.0
2024-08,2024,8,3,1F,ทวีปออสเตรเลีย,70266021.0,2101849.0
2024-08,2024,8,3,1E,ทวีปแอฟริกา,153874514.0,4736315.0
2024-08,2024,8,3,1D,ทวีปอเมริกาใต้,7473458.0,188005.0
2024-08,2024,8,3,1G,ประเทศอื่น,0.0,0.0
2024-09,2024,9,3,1A,ทวีปเอเชีย,1838808366.0,48052518.0
2024-09,2024,9,3,1C,ทวีปอเมริกาเหนือ,154249505.0,3728420.0
2024-09,2024,9,3,1B,ทวีปยุโรป,122230345.0,3920564.0
2024-09,2024,9,3,1F,ทวีปออสเตรเลีย,62409379.0,2750564.0
2024-09,2024,9,3,1E,ทวีปแอฟริกา,97830089.0,3028842.0
2024-09,2024,9,3,1D,ทวีปอเมริกาใต้,9522924.0,321245.0
2024-09,2024,9,3,1G,ประเทศอื่น,0.0,0.0
2024-10,2024,10,4,1A,ทวีปเอเชีย,1872533307.0,51482504.0
2024-10,2024,10,4,1C,ทวีปอเมริกาเหนือ,112289703.0,2724879.0
2024-10,2024,10,4,1B,ทวีปยุโรป,66128589.0,2054364.0
2024-10,2024,10,4,1F,ทวีปออสเตรเลีย,59714715.0,1892200.0
2024-10,2024,10,4,1E,ทวีปแอฟริกา,88594144.0,2928731.0
2024-10,2024,10,4,1D,ทวีปอเมริกาใต้,6322020.0,224049.0
2024-10,2024,10,4,1G,ประเทศอื่น,0.0,0.0
2024-11,2024,11,4,1A,ทวีปเอเชีย,1918849586.0,52777664.0
2024-11,2024,11,4,1C,ทวีปอเมริกาเหนือ,168102547.0,2823232.0
2024-11,2024,11,4,1F,ทวีปออสเตรเลีย,70046873.0,2008628.0
2024-11,2024,11,4,1B,ทวีปยุโรป,58990458.0,1832091.0
2024-11,2024,11,4,1E,ทวีปแอฟริกา,118838747.0,3743124.0
2024-11,2024,11,4,1D,ทวีปอเมริกาใต้,3276042.0,105829.0
2024-11,2024,11,4,1G,ประเทศอื่น,0.0,0.0
2024-12,2024,12,4,1A,ทวีปเอเชีย,2043250704.0,55479615.0
2024-12,2024,12,4,1C,ทวีปอเมริกาเหนือ,149515298.0,2851854.0
2024-12,2024,12,4,1F,ทวีปออสเตรเลีย,64974362.0,1691641.0
2024-12,2024,12,4,1B,ทวีปยุโรป,105459596.0,3445377.0
2024-12,2024,12,4,1E,ทวีปแอฟริกา,57720347.0,1831171.0
2024-12,2024,12,4,1D,ทวีปอเมริกาใต้,9345773.0,301603.0
2024-12,2024,12,4,1G,ประเทศอื่น,0.0,0.0
2025-01,2025,1,1,1A,ทวีปเอเชีย,1745471486.0,46562172.0
2025-01,2025,1,1,1F,ทวีปออสเตรเลีย,43599041.0,1439233.0
2025-01,2025,1,1,1C,ทวีปอเมริกาเหนือ,43691365.0,1259780.0
2025-01,2025,1,1,1E,ทวีปแอฟริกา,61405821.0,1942162.0
2025-01,2025,1,1,1B,ทวีปยุโรป,55428449.0,1724249.0
2025-01,2025,1,1,1D,ทวีปอเมริกาใต้,2239520.0,71912.0
2025-02,2025,2,1,1A,ทวีปเอเชีย,1876834656.0,50177135.0
2025-02,2025,2,1,1C,ทวีปอเมริกาเหนือ,104824102.0,2750222.0
2025-02,2025,2,1,1F,ทวีปออสเตรเลีย,58264029.0,1849154.0
2025-02,2025,2,1,1B,ทวีปยุโรป,86944973.0,2927736.0
2025-02,2025,2,1,1E,ทวีปแอฟริกา,65285294.0,2087300.0
2025-02,2025,2,1,1D,ทวีปอเมริกาใต้,4085927.0,119635.0
2025-03,2025,3,1,1A,ทวีปเอเชีย,2139855474.0,56603391.0
2025-03,2025,3,1,1C,ทวีปอเมริกาเหนือ,150026615.0,3299311.0
2025-03,2025,3,1,1F,ทวีปออสเตรเลีย,67026371.0,1894970.0
2025-03,2025,3,1,1B,ทวีปยุโรป,131696093.0,3603651.0
2025-03,2025,3,1,1E,ทวีปแอฟริกา,99172560.0,2997605.0
2025-03,2025,3,1,1D,ทวีปอเมริกาใต้,2538505.0,76954.0
2025-04,2025,4,2,1A,ทวีปเอเชีย,2002541601.0,53755872.0
2025-04,2025,4,2,1C,ทวีปอเมริกาเหนือ,186072300.0,4348703.0
2025-04,2025,4,2,1F,ทวีปออสเตรเลีย,86618767.0,2051577.0
2025-04,2025,4,2,1B,ทวีปยุโรป,116869677.0,3430625.0
2025-04,2025,4,2,1E,ทวีปแอฟริกา,82445132.0,2528191.0
2025-04,2025,4,2,1D,ทวีปอเมริกาใต้,1644406.0,36380.0
2025-05,2025,5,2,1A,ทวีปเอเชีย,2156230790.0,65408004.0
2025-05,2025,5,2,1C,ทวีปอเมริกาเหนือ,268658216.0,4995970.0
2025-05,2025,5,2,1F,ทวีปออสเตรเลีย,58453809.0,1556487.0
2025-05,2025,5,2,1B,ทวีปยุโรป,148143673.0,3677750.0
2025-05,2025,5,2,1E,ทวีปแอฟริกา,64184443.0,1948975.0
2025-05,2025,5,2,1D,ทวีปอเมริกาใต้,4915242.0,159751.0
2025-05,2025,5,2,1G,ประเทศอื่น,515305.0,9438.0
2025-06,2025,6,2,1A,ทวีปเอเชีย,1902216313.0,51175792.0
2025-06,2025,6,2,1C,ทวีปอเมริกาเหนือ,283003507.0,4047014.0
2025-06,2025,6,2,1F,ทวีปออสเตรเลีย,64647137.0,1931738.0
2025-06,2025,6,2,1B,ทวีปยุโรป,174074432.0,4902563.0
2025-06,2025,6,2,1E,ทวีปแอฟริกา,66215539.0,2111527.0
2025-06,2025,6,2,1D,ทวีปอเมริกาใต้,4342254.0,123498.0
2025-06,2025,6,2,1G,ประเทศอื่น,0.0,0.0
2025-07,2025,7,3,1A,ทวีปเอเชีย,1423471699.0,37392875.0
2025-07,2025,7,3,1C,ทวีปอเมริกาเหนือ,158387291.0,3201703.0
2025-07,2025,7,3,1F,ทวีปออสเตรเลีย,55766108.0,2000349.0
2025-07,2025,7,3,1B,ทวีปยุโรป,120250174.0,3449683.0
2025-07,2025,7,3,1E,ทวีปแอฟริกา,53049519.0,1745565.0
2025-07,2025,7,3,1D,ทวีปอเมริกาใต้,4305583.0,94333.0
2025-07,2025,7,3,1G,ประเทศอื่น,0.0,0.0
2025-08,2025,8,3,1A,ทวีปเอเชีย,1581858546.0,41771998.0
2025-08,2025,8,3,1C,ทวีปอเมริกาเหนือ,183218414.0,3824841.0
2025-08,2025,8,3,1F,ทวีปออสเตรเลีย,65061875.0,1912354.0
2025-08,2025,8,3,1B,ทวีปยุโรป,195854348.0,4764859.0
2025-08,2025,8,3,1E,ทวีปแอฟริกา,43690765.0,1358986.0
2025-08,2025,8,3,1D,ทวีปอเมริกาใต้,2020880.0,52020.0
2025-08,2025,8,3,1G,ประเทศอื่น,0.0,0.0
2025-09,2025,9,3,1A,ทวีปเอเชีย,1463281986.0,46800429.0
2025-09,2025,9,3,1C,ทวีปอเมริกาเหนือ,164453666.0,3500809.0
2025-09,2025,9,3,1F,ทวีปออสเตรเลีย,44780471.0,1346256.0
2025-09,2025,9,3,1B,ทวีปยุโรป,112040260.0,3130226.0
2025-09,2025,9,3,1E,ทวีปแอฟริกา,58418816.0,1721210.0
2025-09,2025,9,3,1D,ทวีปอเมริกาใต้,4064753.0,127761.0
2025-09,2025,9,3,1G,ประเทศอื่น,0.0,0.0
2025-10,2025,10,4,1A,ทวีปเอเชีย,1398838475.0,51364825.0
2025-10,2025,10,4,1C,ทวีปอเมริกาเหนือ,161661965.0,3207372.0
2025-10,2025,10,4,1F,ทวีปออสเตรเลีย,60761045.0,1709776.0
2025-10,2025,10,4,1B,ทวีปยุโรป,130484805.0,3009893.0
2025-10,2025,10,4,1E,ทวีปแอฟริกา,62760565.0,1972309.0
2025-10,2025,10,4,1D,ทวีปอเมริกาใต้,3697717.0,139541.0
2025-10,2025,10,4,1G,ประเทศอื่น,94652.0,4598.0
2025-11,2025,11,4,1A,ทวีปเอเชีย,1335474225.0,35149753.0
2025-11,2025,11,4,1C,ทวีปอเมริกาเหนือ,92419964.0,2353156.0
2025-11,2025,11,4,1B,ทวีปยุโรป,203189573.0,4552915.0
2025-11,2025,11,4,1F,ทวีปออสเตรเลีย,68726439.0,2157964.0
2025-11,2025,11,4,1E,ทวีปแอฟริกา,76782672.0,2288222.0
2025-11,2025,11,4,1D,ทวีปอเมริกาใต้,5432015.0,167730.0
2025-11,2025,11,4,1G,ประเทศอื่น,0.0,0.0
2025-12,2025,12,4,1A,ทวีปเอเชีย,1384518777.0,54296162.0
2025-12,2025,12,4,1C,ทวีปอเมริกาเหนือ,120353634.0,3055594.0
2025-12,2025,12,4,1F,ทวีปออสเตรเลีย,74237557.0,2068440.0
2025-12,2025,12,4,1B,ทวีปยุโรป,117224106.0,3226774.0
2025-12,2025,12,4,1E,ทวีปแอฟริกา,71395794.0,2351599.0
2025-12,2025,12,4,1D,ทวีปอเมริกาใต้,9366420.0,312597.0
2025-12,2025,12,4,1G,ประเทศอื่น,748493.0,19080.0
2026-01,2026,1,1,1A,ทวีปเอเชีย,1189132305.0,33183932.0
2026-01,2026,1,1,1C,ทวีปอเมริกาเหนือ,95639337.0,2347345.0
2026-01,2026,1,1,1F,ทวีปออสเตรเลีย,62676938.0,2043886.0
2026-01,2026,1,1,1B,ทวีปยุโรป,99231353.0,2714522.0
2026-01,2026,1,1,1E,ทวีปแอฟริกา,88453586.0,2856439.0
2026-01,2026,1,1,1D,ทวีปอเมริกาใต้,3762416.0,134975.0
2026-02,2026,2,1,1A,ทวีปเอเชีย,1271177643.0,34324843.0
2026-02,2026,2,1,1B,ทวีปยุโรป,198487963.0,4408044.0
2026-02,2026,2,1,1C,ทวีปอเมริกาเหนือ,85871931.0,2282670.0
2026-02,2026,2,1,1F,ทวีปออสเตรเลีย,60432104.0,1909970.0
2026-02,2026,2,1,1E,ทวีปแอฟริกา,67233727.0,2245055.0
2026-02,2026,2,1,1D,ทวีปอเมริกาใต้,5443592.0,182671.0
2026-03,2026,3,1,1A,ทวีปเอเชีย,1715322980.0,55232513.0
2026-03,2026,3,1,1B,ทวีปยุโรป,186014539.0,4799953.0
2026-03,2026,3,1,1C,ทวีปอเมริกาเหนือ,132340377.0,3359326.0
2026-03,2026,3,1,1F,ทวีปออสเตรเลีย,60036143.0,1861409.0
2026-03,2026,3,1,1E,ทวีปแอฟริกา,117579712.0,3598955.0
2026-03,2026,3,1,1D,ทวีปอเมริกาใต้,9137209.0,325676.0
2026-04,2026,4,2,1A,ทวีปเอเชีย,1617840610.0,43035747.0
2026-04,2026,4,2,1C,ทวีปอเมริกาเหนือ,130603208.0,3204071.0
2026-04,2026,4,2,1B,ทวีปยุโรป,118425810.0,3156355.0
2026-04,2026,4,2,1F,ทวีปออสเตรเลีย,48835931.0,1377821.0
2026-04,2026,4,2,1E,ทวีปแอฟริกา,62767579.0,1796169.0
2026-04,2026,4,2,1D,ทวีปอเมริกาใต้,6319790.0,217330.0
2026-05,2026,5,2,1A,ทวีปเอเชีย,1500492936.0,43742070.0
2026-05,2026,5,2,1C,ทวีปอเมริกาเหนือ,157173492.0,3743364.0
2026-05,2026,5,2,1B,ทวีปยุโรป,158199663.0,4076769.0
2026-05,2026,5,2,1F,ทวีปออสเตรเลีย,32508915.0,950337.0
2026-05,2026,5,2,1E,ทวีปแอฟริกา,60529240.0,1768699.0
2026-05,2026,5,2,1D,ทวีปอเมริกาใต้,6103333.0,218756.0
